timestamp,machine_id,operator_id,task_id,engine_hours,fuel_used_l,load_cycles,avg_cycle_time_s,cycle_time_std,idling_time_min,idle_reason,seatbelt_status,machine_moving,harsh_events,lat,lon,safety_alert
2026-06-06 11:32:32.129850,EXC007,OP1013,T288,2722.06,3.03,8,39.9,1.91,0,,buckled,True,0,39.999168,-104.998828,False
2026-06-06 11:37:32.129850,EXC007,OP1013,T288,2722.14,3.35,8,38.1,1.91,0,,buckled,True,0,39.999169,-104.998804,False
2026-06-06 11:42:32.129850,EXC007,OP1013,T288,2722.22,3.31,8,39.6,1.91,0,,buckled,True,0,39.999248,-104.998758,False
2026-06-06 11:47:32.129850,EXC007,OP1013,T288,2722.31,3.13,8,43.6,1.91,0,,buckled,True,0,39.999233,-104.998812,False
2026-06-06 11:52:32.129850,EXC007,OP1013,T288,2722.39,0.76,0,0.0,1.91,5,unnecessary,buckled,False,0,39.999214,-104.998728,False
2026-06-06 11:57:32.129850,EXC007,OP1013,T288,2722.47,3.23,8,39.2,1.91,0,,buckled,True,0,39.999206,-104.99883,False
2026-06-06 12:02:32.129850,EXC007,OP1013,T288,2722.56,3.22,8,39.9,1.91,0,,buckled,True,0,39.99925,-104.998754,False
2026-06-06 12:07:32.129850,EXC007,OP1013,T288,2722.64,3.1,8,39.3,1.91,0,,buckled,True,0,39.999192,-104.998832,False
2026-06-06 12:12:32.129850,EXC007,OP1013,T288,2722.72,3.01,8,38.1,1.91,0,,buckled,True,0,39.999217,-104.998769,False
2026-06-06 12:17:32.129850,EXC007,OP1013,T288,2722.81,3.08,8,33.1,1.91,0,,buckled,True,0,39.999158,-104.998818,False
2026-06-06 12:32:41.584256,EXC007,OP1002,T289,2722.89,3.14,8,37.4,1.78,0,,buckled,True,0,39.999205,-104.998762,False
2026-06-06 12:37:41.584256,EXC007,OP1002,T289,2722.97,3.37,8,32.7,1.78,0,,buckled,True,0,39.999199,-104.998813,False
2026-06-06 12:42:41.584256,EXC007,OP1002,T289,2723.06,3.23,8,36.1,1.78,0,,buckled,True,0,39.999233,-104.998759,False
2026-06-06 12:47:41.584256,EXC007,OP1002,T289,2723.14,2.9,8,34.2,1.78,0,,buckled,True,0,39.99924,-104.998829,False
2026-06-06 12:52:41.584256,EXC007,OP1002,T289,2723.22,2.94,8,33.7,1.78,0,,buckled,True,0,39.999196,-104.998784,False
2026-06-06 12:57:41.584256,EXC007,OP1002,T289,2723.31,2.91,8,37.4,1.78,0,,buckled,True,0,39.999171,-104.998822,False
2026-06-06 13:02:41.584256,EXC007,OP1002,T289,2723.39,3.11,8,34.3,1.78,0,,buckled,True,0,39.999215,-104.998821,False
2026-06-06 13:07:41.584256,EXC007,OP1002,T289,2723.47,3.23,8,35.0,1.78,0,,buckled,True,1,39.999126,-104.998778,False
2026-06-06 13:12:41.584256,EXC007,OP1002,T289,2723.56,2.97,8,34.4,1.78,0,,buckled,True,0,39.999184,-104.998771,False
2026-06-06 13:17:41.584256,EXC007,OP1002,T289,2723.64,0.78,0,0.0,1.78,5,waiting_for_truck,buckled,False,0,39.999192,-104.998809,False
2026-06-06 13:22:41.584256,EXC007,OP1002,T289,2723.72,0.81,0,0.0,1.78,5,waiting_for_truck,buckled,False,0,39.999185,-104.998831,False
2026-06-06 13:27:41.584256,EXC007,OP1002,T289,2723.81,0.81,0,0.0,1.78,5,waiting_for_truck,buckled,False,0,39.999235,-104.998783,False
2026-06-06 13:32:41.584256,EXC007,OP1002,T289,2723.89,0.8,0,0.0,1.78,5,waiting_for_truck,buckled,False,0,39.999239,-104.998795,False
2026-06-06 13:37:41.584256,EXC007,OP1002,T289,2723.97,0.72,0,0.0,1.78,5,waiting_for_truck,buckled,False,0,39.999221,-104.998831,False
2026-06-06 13:42:41.584256,EXC007,OP1002,T289,2724.06,0.79,0,0.0,1.78,5,waiting_for_truck,buckled,False,0,39.999254,-104.998785,False
2026-06-06 13:47:41.584256,EXC007,OP1002,T289,2724.14,0.75,0,0.0,1.78,5,waiting_for_truck,buckled,False,0,39.999192,-104.998815,False
2026-06-06 13:52:41.584256,EXC007,OP1002,T289,2724.22,0.82,0,0.0,1.78,5,waiting_for_truck,buckled,False,0,39.999155,-104.998799,False
2026-06-06 07:00:00.000000,EXC008,OP1007,T290,3401.23,2.95,11,27.2,1.34,0,,buckled,True,0,40.000529,-105.000961,False
2026-06-06 07:05:00.000000,EXC008,OP1007,T290,3401.32,3.17,11,25.7,1.34,0,,buckled,True,0,40.000516,-105.000955,False
2026-06-06 07:10:00.000000,EXC008,OP1007,T290,3401.4,3.06,11,24.8,1.34,0,,buckled,True,0,40.000515,-105.000995,False
2026-06-06 07:15:00.000000,EXC008,OP1007,T290,3401.48,0.77,0,0.0,1.34,5,waiting_for_truck,buckled,False,0,40.000521,-105.000985,False
2026-06-06 07:20:00.000000,EXC008,OP1007,T290,3401.57,0.76,0,0.0,1.34,5,waiting_for_truck,buckled,False,0,40.000482,-105.00095,False
2026-06-06 07:25:00.000000,EXC008,OP1007,T290,3401.65,0.75,0,0.0,1.34,5,waiting_for_truck,buckled,False,0,40.000465,-105.000992,False
2026-06-06 07:30:00.000000,EXC008,OP1007,T290,3401.73,0.75,0,0.0,1.34,5,waiting_for_truck,buckled,False,0,40.000466,-105.00103,False
2026-06-06 07:35:00.000000,EXC008,OP1007,T290,3401.82,0.76,0,0.0,1.34,5,waiting_for_truck,buckled,False,0,40.000575,-105.000982,False
2026-06-06 07:40:00.000000,EXC008,OP1007,T290,3401.9,2.89,11,24.8,1.34,0,,buckled,True,0,40.000488,-105.00096,False
2026-06-06 07:45:00.000000,EXC008,OP1007,T290,3401.98,3.11,11,24.2,1.34,0,,buckled,True,0,40.00048,-105.000987,False
2026-06-06 07:57:37.114811,EXC008,OP1006,T291,3402.07,2.94,11,30.2,1.4,0,,buckled,True,0,40.000523,-105.001018,False
2026-06-06 08:02:37.114811,EXC008,OP1006,T291,3402.15,0.74,0,0.0,1.4,5,waiting_for_truck,buckled,False,0,40.00051,-105.000976,False
2026-06-06 08:07:37.114811,EXC008,OP1006,T291,3402.23,0.74,0,0.0,1.4,5,waiting_for_truck,buckled,False,0,40.000511,-105.001025,False
2026-06-06 08:12:37.114811,EXC008,OP1006,T291,3402.32,0.78,0,0.0,1.4,5,waiting_for_truck,buckled,False,0,40.000497,-105.001004,False
2026-06-06 08:17:37.114811,EXC008,OP1006,T291,3402.4,0.79,0,0.0,1.4,5,waiting_for_truck,buckled,False,0,40.000495,-105.001034,False
2026-06-06 08:22:37.114811,EXC008,OP1006,T291,3402.48,0.79,0,0.0,1.4,5,waiting_for_truck,buckled,False,0,40.000504,-105.001016,False
2026-06-06 08:27:37.114811,EXC008,OP1006,T291,3402.57,0.79,0,0.0,1.4,5,waiting_for_truck,buckled,False,0,40.000493,-105.000977,False
2026-06-06 08:32:37.114811,EXC008,OP1006,T291,3402.65,0.75,0,0.0,1.4,5,waiting_for_truck,buckled,False,0,40.000528,-105.000996,False
2026-06-06 08:37:37.114811,EXC008,OP1006,T291,3402.73,0.68,0,0.0,1.4,5,waiting_for_truck,buckled,False,0,40.000471,-105.001028,False
2026-06-06 08:42:37.114811,EXC008,OP1006,T291,3402.82,0.77,0,0.0,1.4,5,waiting_for_truck,buckled,False,0,40.000505,-105.000991,False
2026-06-06 08:47:37.114811,EXC008,OP1006,T291,3402.9,2.96,11,29.1,1.4,0,,buckled,True,0,40.000489,-105.00102,False
2026-06-06 08:52:37.114811,EXC008,OP1006,T291,3402.98,2.96,11,28.2,1.4,0,,buckled,True,0,40.000448,-105.001044,False
2026-06-06 09:07:45.384348,EXC008,OP1003,T292,3403.07,2.83,12,24.6,1.22,0,,buckled,True,0,40.000559,-105.001002,False
2026-06-06 09:12:45.384348,EXC008,OP1003,T292,3403.15,2.86,12,24.2,1.22,0,,buckled,True,0,40.000485,-105.00099,False
2026-06-06 09:17:45.384348,EXC008,OP1003,T292,3403.23,2.88,12,24.5,1.22,0,,buckled,True,0,40.000515,-105.00098,False
2026-06-06 09:22:45.384348,EXC008,OP1003,T292,3403.32,3.28,12,24.7,1.22,0,,buckled,True,0,40.000487,-105.001009,False
2026-06-06 09:27:45.384348,EXC008,OP1003,T292,3403.4,3.27,12,22.6,1.22,0,,buckled,True,0,40.000534,-105.001006,False
2026-06-06 09:32:45.384348,EXC008,OP1003,T292,3403.48,3.02,12,24.0,1.22,0,,buckled,True,0,40.000533,-105.000972,False
2026-06-06 09:37:45.384348,EXC008,OP1003,T292,3403.57,3.07,12,25.6,1.22,0,,buckled,True,0,40.000526,-105.001031,False
2026-06-06 09:42:45.384348,EXC008,OP1003,T292,3403.65,0.77,0,0.0,1.22,5,unnecessary,buckled,False,0,40.000418,-105.00095,False
2026-06-06 09:47:45.384348,EXC008,OP1003,T292,3403.73,0.75,0,0.0,1.22,5,unnecessary,buckled,False,0,40.000482,-105.000987,False
2026-06-06 10:00:03.165349,EXC008,OP1018,T293,3403.82,3.26,8,39.6,1.95,0,,buckled,True,0,40.000518,-105.001003,False
2026-06-06 10:05:03.165349,EXC008,OP1018,T293,3403.9,0.84,0,0.0,1.95,5,unnecessary,buckled,False,0,40.000528,-105.000952,False
2026-06-06 10:10:03.165349,EXC008,OP1018,T293,3403.98,3.22,8,38.2,1.95,0,,buckled,True,0,40.000463,-105.000981,False
2026-06-06 10:15:03.165349,EXC008,OP1018,T293,3404.07,3.05,8,38.3,1.95,0,,buckled,True,0,40.000541,-105.001075,False
2026-06-06 10:20:03.165349,EXC008,OP1018,T293,3404.15,3.06,8,37.0,1.95,0,,buckled,True,0,40.000526,-105.001031,False
2026-06-06 10:25:03.165349,EXC008,OP1018,T293,3404.23,2.92,8,39.5,1.95,0,,buckled,True,0,40.000488,-105.000956,False
2026-06-06 10:30:03.165349,EXC008,OP1018,T293,3404.32,2.87,8,36.2,1.95,0,,buckled,True,0,40.00045,-105.00099,False
2026-06-06 10:35:03.165349,EXC008,OP1018,T293,3404.4,2.91,8,36.3,1.95,0,,buckled,True,0,40.000433,-105.000975,False
2026-06-06 10:40:03.165349,EXC008,OP1018,T293,3404.48,3.22,8,40.8,1.95,0,,buckled,True,0,40.000508,-105.000985,False
2026-06-06 10:45:03.165349,EXC008,OP1018,T293,3404.57,2.99,8,39.4,1.95,0,,buckled,True,0,40.000481,-105.000989,False
2026-06-07 07:00:00.000000,EXC001,OP1004,T294,1403.35,2.95,9,32.9,1.6,0,,buckled,True,0,40.000022,-104.999965,False
2026-06-07 07:05:00.000000,EXC001,OP1004,T294,1403.43,3.09,9,30.4,1.6,0,,buckled,True,0,39.999978,-104.99998,False
2026-06-07 07:10:00.000000,EXC001,OP1004,T294,1403.51,3.02,9,31.8,1.6,0,,buckled,True,0,39.999978,-104.999971,False
2026-06-07 07:15:00.000000,EXC001,OP1004,T294,1403.6,2.87,9,32.4,1.6,0,,buckled,True,0,40.000025,-105.000041,False
2026-06-07 07:20:00.000000,EXC001,OP1004,T294,1403.68,2.84,9,33.2,1.6,0,,buckled,True,0,39.999997,-105.00002,False
2026-06-07 07:25:00.000000,EXC001,OP1004,T294,1403.76,3.22,9,32.4,1.6,0,,buckled,True,0,39.999982,-104.999993,False
2026-06-07 07:30:00.000000,EXC001,OP1004,T294,1403.85,2.89,9,32.8,1.6,0,,buckled,True,0,39.99998,-105.000041,False
2026-06-07 07:35:00.000000,EXC001,OP1004,T294,1403.93,0.81,0,0.0,1.6,5,unnecessary,buckled,False,0,40.000007,-105.000013,False
2026-06-07 07:52:38.355323,EXC001,OP1003,T295,1404.01,3.16,12,23.1,1.22,0,,buckled,True,0,39.999927,-104.99995,False
2026-06-07 07:57:38.355323,EXC001,OP1003,T295,1404.1,2.82,12,23.0,1.22,0,,buckled,True,0,40.000019,-105.000009,False
2026-06-07 08:02:38.355323,EXC001,OP1003,T295,1404.18,3.21,12,23.5,1.22,0,,buckled,True,0,39.999991,-105.000016,False
2026-06-07 08:07:38.355323,EXC001,OP1003,T295,1404.26,2.78,12,24.4,1.22,0,,buckled,True,0,40.000032,-105.000039,False
2026-06-07 08:12:38.355323,EXC001,OP1003,T295,1404.35,2.98,12,25.9,1.22,0,,buckled,True,0,40.000016,-104.999986,False
2026-06-07 08:17:38.355323,EXC001,OP1003,T295,1404.43,0.84,0,0.0,1.22,5,unnecessary,buckled,False,0,40.000003,-105.00003,False
2026-06-07 08:22:38.355323,EXC001,OP1003,T295,1404.51,3.17,12,23.7,1.22,0,,buckled,True,0,40.000011,-105.000025,False
2026-06-07 08:27:38.355323,EXC001,OP1003,T295,1404.6,3.0,12,25.0,1.22,0,,buckled,True,0,40.000029,-105.00003,False
2026-06-07 08:44:43.314824,EXC001,OP1018,T296,1404.68,3.18,8,39.7,1.98,0,,buckled,True,0,39.999936,-105.00001,False
2026-06-07 08:49:43.314824,EXC001,OP1018,T296,1404.76,3.11,8,40.1,1.98,0,,buckled,True,0,40.000008,-104.999981,False
2026-06-07 08:54:43.314824,EXC001,OP1018,T296,1404.85,3.25,8,40.8,1.98,0,,buckled,True,0,39.999998,-105.000011,False
2026-06-07 08:59:43.314824,EXC001,OP1018,T296,1404.93,0.76,0,0.0,1.98,5,waiting_for_truck,buckled,False,0,40.000019,-105.00003,False
2026-06-07 09:04:43.314824,EXC001,OP1018,T296,1405.01,0.83,0,0.0,1.98,5,waiting_for_truck,buckled,False,0,39.999993,-104.999945,False
2026-06-07 09:09:43.314824,EXC001,OP1018,T296,1405.1,0.77,0,0.0,1.98,5,waiting_for_truck,buckled,False,0,40.000003,-105.000009,False
2026-06-07 09:14:43.314824,EXC001,OP1018,T296,1405.18,0.8,0,0.0,1.98,5,waiting_for_truck,buckled,False,0,40.000066,-104.999986,False
2026-06-07 09:19:43.314824,EXC001,OP1018,T296,1405.26,3.16,8,39.3,1.98,0,,buckled,True,0,39.999999,-104.999992,False
2026-06-07 09:24:43.314824,EXC001,OP1018,T296,1405.35,2.83,8,38.6,1.98,0,,buckled,True,0,40.000027,-104.999972,False
2026-06-07 09:29:43.314824,EXC001,OP1018,T296,1405.43,2.83,8,36.7,1.98,0,,buckled,True,0,39.999978,-104.999973,False
2026-06-07 09:48:27.129490,EXC001,OP1006,T297,1405.51,3.16,11,29.3,1.39,0,,buckled,True,0,40.000023,-104.999985,False
2026-06-07 09:53:27.129490,EXC001,OP1006,T297,1405.6,3.28,11,27.8,1.39,0,,buckled,True,0,39.999998,-104.999997,False
2026-06-07 09:58:27.129490,EXC001,OP1006,T297,1405.68,3.15,11,25.7,1.39,0,,buckled,True,0,40.000026,-105.000003,False
2026-06-07 10:03:27.129490,EXC001,OP1006,T297,1405.76,3.03,11,30.5,1.39,0,,buckled,True,0,40.000037,-104.999969,False
2026-06-07 10:08:27.129490,EXC001,OP1006,T297,1405.85,3.04,11,27.8,1.39,0,,buckled,True,0,40.000005,-105.000018,False
2026-06-07 10:13:27.129490,EXC001,OP1006,T297,1405.93,0.76,0,0.0,1.39,5,waiting_for_truck,buckled,False,0,39.99999,-105.000009,False
2026-06-07 10:18:27.129490,EXC001,OP1006,T297,1406.01,0.77,0,0.0,1.39,5,waiting_for_truck,buckled,False,0,39.999984,-105.000056,False
2026-06-07 10:23:27.129490,EXC001,OP1006,T297,1406.1,0.75,0,0.0,1.39,5,waiting_for_truck,buckled,False,0,40.000038,-105.000016,False
2026-06-07 10:28:27.129490,EXC001,OP1006,T297,1406.18,0.82,0,0.0,1.39,5,waiting_for_truck,buckled,False,0,39.999981,-105.000001,False
2026-06-07 10:33:27.129490,EXC001,OP1006,T297,1406.26,0.78,0,0.0,1.39,5,waiting_for_truck,buckled,False,0,40.000011,-105.000012,False
2026-06-07 10:38:27.129490,EXC001,OP1006,T297,1406.35,0.77,0,0.0,1.39,5,waiting_for_truck,buckled,False,0,39.999945,-105.000011,False
2026-06-07 10:43:27.129490,EXC001,OP1006,T297,1406.43,0.77,0,0.0,1.39,5,waiting_for_truck,buckled,False,0,39.999972,-104.999986,False
2026-06-07 10:48:27.129490,EXC001,OP1006,T297,1406.51,0.72,0,0.0,1.39,5,waiting_for_truck,buckled,False,0,39.999985,-104.999981,False
2026-06-07 10:53:27.129490,EXC001,OP1006,T297,1406.6,3.25,11,26.6,1.39,0,,buckled,True,0,40.000059,-105.0,False
2026-06-07 11:05:13.455371,EXC001,OP1012,T298,1406.68,2.92,10,28.0,1.45,0,,buckled,True,0,40.000007,-104.999963,False
2026-06-07 11:10:13.455371,EXC001,OP1012,T298,1406.76,3.1,10,28.6,1.45,0,,buckled,True,0,40.000011,-105.000037,False
2026-06-07 11:15:13.455371,EXC001,OP1012,T298,1406.85,2.9,10,30.3,1.45,0,,buckled,True,0,39.999989,-105.000009,False
2026-06-07 11:20:13.455371,EXC001,OP1012,T298,1406.93,0.8,0,0.0,1.45,5,waiting_for_truck,buckled,False,0,40.000005,-105.000022,False
2026-06-07 11:25:13.455371,EXC001,OP1012,T298,1407.01,0.76,0,0.0,1.45,5,waiting_for_truck,buckled,False,0,40.000009,-105.000001,False
2026-06-07 11:30:13.455371,EXC001,OP1012,T298,1407.1,0.77,0,0.0,1.45,5,waiting_for_truck,buckled,False,0,39.999999,-105.000023,False
2026-06-07 11:35:13.455371,EXC001,OP1012,T298,1407.18,0.75,0,0.0,1.45,5,waiting_for_truck,buckled,False,0,40.000004,-105.000062,False
2026-06-07 11:40:13.455371,EXC001,OP1012,T298,1407.26,0.73,0,0.0,1.45,5,waiting_for_truck,buckled,False,0,39.999971,-104.999927,False
2026-06-07 11:45:13.455371,EXC001,OP1012,T298,1407.35,0.82,0,0.0,1.45,5,waiting_for_truck,buckled,False,0,40.000026,-104.999971,False
2026-06-07 11:50:13.455371,EXC001,OP1012,T298,1407.43,0.83,0,0.0,1.45,5,waiting_for_truck,unbuckled,False,0,40.000025,-104.999999,False
2026-06-07 11:55:13.455371,EXC001,OP1012,T298,1407.51,0.76,0,0.0,1.45,5,waiting_for_truck,unbuckled,False,0,40.000002,-105.000001,False
2026-06-07 12:00:13.455371,EXC001,OP1012,T298,1407.6,3.34,10,27.3,1.45,0,,buckled,True,0,39.999989,-104.999962,False
2026-06-07 12:05:13.455371,EXC001,OP1012,T298,1407.68,3.02,10,29.6,1.45,0,,buckled,True,0,39.999948,-104.999948,False
2026-06-07 12:10:13.455371,EXC001,OP1012,T298,1407.76,2.93,10,29.1,1.45,0,,buckled,True,0,39.99996,-105.000006,False
2026-06-07 12:27:12.127301,EXC001,OP1016,T299,1407.85,2.99,9,33.2,1.62,0,,buckled,True,0,40.000015,-104.999987,False
2026-06-07 12:32:12.127301,EXC001,OP1016,T299,1407.93,2.92,9,32.5,1.62,0,,buckled,True,0,39.999974,-105.000006,False
2026-06-07 12:37:12.127301,EXC001,OP1016,T299,1408.01,3.25,9,31.1,1.62,0,,buckled,True,0,39.999968,-105.000005,False
2026-06-07 12:42:12.127301,EXC001,OP1016,T299,1408.1,0.68,0,0.0,1.62,5,waiting_for_truck,buckled,False,0,39.999984,-104.999987,False
2026-06-07 12:47:12.127301,EXC001,OP1016,T299,1408.18,0.75,0,0.0,1.62,5,waiting_for_truck,buckled,False,0,39.999967,-104.999981,False
2026-06-07 12:52:12.127301,EXC001,OP1016,T299,1408.26,0.79,0,0.0,1.62,5,waiting_for_truck,buckled,False,0,40.000011,-105.000013,False
2026-06-07 12:57:12.127301,EXC001,OP1016,T299,1408.35,0.75,0,0.0,1.62,5,waiting_for_truck,buckled,False,0,40.000036,-104.99996,False
2026-06-07 13:02:12.127301,EXC001,OP1016,T299,1408.43,0.76,0,0.0,1.62,5,waiting_for_truck,buckled,False,0,40.000076,-104.999995,False
2026-06-07 13:07:12.127301,EXC001,OP1016,T299,1408.51,3.11,9,32.4,1.62,0,,buckled,True,0,40.000039,-105.000017,False
2026-06-07 13:26:40.272976,EXC001,OP1001,T300,1408.6,0.76,0,0.0,1.54,5,unnecessary,buckled,False,0,40.000024,-105.000007,False
2026-06-07 13:31:40.272976,EXC001,OP1001,T300,1408.68,0.76,0,0.0,1.54,5,unnecessary,buckled,False,0,40.000036,-105.000002,False
2026-06-07 13:36:40.272976,EXC001,OP1001,T300,1408.76,3.36,10,29.9,1.54,0,,buckled,True,0,39.999987,-104.999938,False
2026-06-07 13:41:40.272976,EXC001,OP1001,T300,1408.85,3.1,10,34.1,1.54,0,,buckled,True,1,40.000004,-104.999975,False
2026-06-07 13:46:40.272976,EXC001,OP1001,T300,1408.93,2.89,10,31.3,1.54,0,,buckled,True,0,40.000008,-105.000046,False
2026-06-07 13:51:40.272976,EXC001,OP1001,T300,1409.01,3.06,10,32.5,1.54,0,,buckled,True,0,39.999963,-105.000057,False
2026-06-07 13:56:40.272976,EXC001,OP1001,T300,1409.1,3.15,10,33.2,1.54,0,,buckled,True,0,40.000063,-105.0,False
2026-06-07 14:01:40.272976,EXC001,OP1001,T300,1409.18,2.77,10,28.4,1.54,0,,buckled,True,0,40.000004,-104.999956,False
2026-06-07 14:06:40.272976,EXC001,OP1001,T300,1409.26,2.89,10,31.0,1.54,0,,buckled,True,0,39.999996,-105.000011,False
2026-06-07 14:21:20.385852,EXC001,OP1020,T301,1409.35,2.89,9,31.0,1.7,0,,buckled,True,0,39.999972,-105.000011,False
2026-06-07 14:26:20.385852,EXC001,OP1020,T301,1409.43,2.98,9,33.0,1.7,0,,buckled,True,0,39.999983,-104.999981,False
2026-06-07 14:31:20.385852,EXC001,OP1020,T301,1409.51,3.07,9,35.0,1.7,0,,buckled,True,0,40.000027,-105.000015,False
2026-06-07 14:36:20.385852,EXC001,OP1020,T301,1409.6,2.75,9,34.6,1.7,0,,buckled,True,0,39.999983,-104.999964,False
2026-06-07 14:41:20.385852,EXC001,OP1020,T301,1409.68,2.94,9,35.2,1.7,0,,buckled,True,0,40.000001,-105.000007,False
2026-06-07 14:46:20.385852,EXC001,OP1020,T301,1409.76,3.06,9,36.9,1.7,0,,buckled,True,0,40.000064,-104.999992,False
2026-06-07 14:51:20.385852,EXC001,OP1020,T301,1409.85,2.97,9,33.1,1.7,0,,buckled,True,0,39.999939,-105.000014,False
2026-06-07 14:56:20.385852,EXC001,OP1020,T301,1409.93,3.01,9,34.5,1.7,0,,buckled,True,0,40.000002,-105.000058,False
2026-06-07 15:01:20.385852,EXC001,OP1020,T301,1410.01,2.93,9,34.5,1.7,0,,buckled,True,0,40.000049,-104.999971,False
2026-06-07 15:06:20.385852,EXC001,OP1020,T301,1410.1,3.22,9,33.7,1.7,0,,buckled,True,1,40.000029,-105.000008,False
2026-06-07 15:11:20.385852,EXC001,OP1020,T301,1410.18,2.85,9,35.1,1.7,0,,buckled,True,0,39.999988,-104.999953,False
2026-06-07 15:16:20.385852,EXC001,OP1020,T301,1410.26,0.72,0,0.0,1.7,5,unnecessary,buckled,False,0,39.999996,-105.000011,False
2026-06-07 07:00:00.000000,EXC002,OP1018,T302,1176.39,3.2,6,50.3,2.42,0,,buckled,True,0,40.001032,-104.99949,False
2026-06-07 07:05:00.000000,EXC002,OP1018,T302,1176.48,3.3,6,47.7,2.42,0,,buckled,True,0,40.000932,-104.999511,False
2026-06-07 07:10:00.000000,EXC002,OP1018,T302,1176.56,0.8,0,0.0,2.42,5,unnecessary,buckled,False,0,40.001013,-104.999489,False
2026-06-07 07:15:00.000000,EXC002,OP1018,T302,1176.64,0.85,0,0.0,2.42,5,unnecessary,buckled,False,0,40.000981,-104.999488,False
2026-06-07 07:20:00.000000,EXC002,OP1018,T302,1176.73,3.52,6,49.4,2.42,0,,buckled,True,0,40.001009,-104.999535,False
2026-06-07 07:25:00.000000,EXC002,OP1018,T302,1176.81,3.4,6,46.5,2.42,0,,buckled,True,0,40.00102,-104.99948,False
2026-06-07 07:30:00.000000,EXC002,OP1018,T302,1176.89,3.7,6,47.6,2.42,0,,buckled,True,0,40.000989,-104.999548,False
2026-06-07 07:35:00.000000,EXC002,OP1018,T302,1176.98,3.15,6,49.9,2.42,0,,buckled,True,0,40.000968,-104.999503,False
2026-06-07 07:40:00.000000,EXC002,OP1018,T302,1177.06,3.33,6,50.6,2.42,0,,buckled,True,0,40.000976,-104.999471,False
2026-06-07 07:45:00.000000,EXC002,OP1018,T302,1177.14,3.53,6,45.0,2.42,0,,buckled,True,0,40.000979,-104.999522,False
2026-06-07 07:50:00.000000,EXC002,OP1018,T302,1177.23,3.72,6,48.7,2.42,0,,buckled,True,0,40.001003,-104.999474,False
2026-06-07 07:55:00.000000,EXC002,OP1018,T302,1177.31,3.29,6,47.2,2.42,0,,buckled,True,0,40.000955,-104.99947,False
2026-06-07 08:00:00.000000,EXC002,OP1018,T302,1177.39,3.13,6,47.8,2.42,0,,buckled,True,1,40.001039,-104.999469,False
2026-06-07 08:13:55.103872,EXC002,OP1004,T303,1177.48,3.21,8,42.2,1.95,0,,buckled,True,0,40.001001,-104.999497,False
2026-06-07 08:18:55.103872,EXC002,OP1004,T303,1177.56,3.59,8,37.1,1.95,0,,buckled,True,0,40.000962,-104.999465,False
2026-06-07 08:23:55.103872,EXC002,OP1004,T303,1177.64,3.11,8,38.8,1.95,0,,buckled,True,0,40.001021,-104.999487,False
2026-06-07 08:28:55.103872,EXC002,OP1004,T303,1177.73,3.23,8,37.5,1.95,0,,buckled,True,0,40.001014,-104.999473,False
2026-06-07 08:33:55.103872,EXC002,OP1004,T303,1177.81,3.42,8,38.4,1.95,0,,buckled,True,0,40.001008,-104.999505,False
2026-06-07 08:38:55.103872,EXC002,OP1004,T303,1177.89,0.89,0,0.0,1.95,5,unnecessary,buckled,False,0,40.001013,-104.999518,False
2026-06-07 08:43:55.103872,EXC002,OP1004,T303,1177.98,3.61,8,39.4,1.95,0,,buckled,True,0,40.001027,-104.99948,False
2026-06-07 08:48:55.103872,EXC002,OP1004,T303,1178.06,3.45,8,38.6,1.95,0,,buckled,True,0,40.000978,-104.999478,False
2026-06-07 09:05:15.972757,EXC002,OP1017,T304,1178.14,3.62,8,39.4,1.9,0,,buckled,True,0,40.001033,-104.999525,False
2026-06-07 09:10:15.972757,EXC002,OP1017,T304,1178.23,0.83,0,0.0,1.9,5,waiting_for_truck,unbuckled,False,0,40.001023,-104.999514,False
2026-06-07 09:15:15.972757,EXC002,OP1017,T304,1178.31,0.88,0,0.0,1.9,5,waiting_for_truck,unbuckled,False,0,40.000989,-104.999445,False
2026-06-07 09:20:15.972757,EXC002,OP1017,T304,1178.39,0.79,0,0.0,1.9,5,waiting_for_truck,unbuckled,False,0,40.001026,-104.999564,False
2026-06-07 09:25:15.972757,EXC002,OP1017,T304,1178.48,0.86,0,0.0,1.9,5,waiting_for_truck,unbuckled,False,0,40.000957,-104.999528,False
2026-06-07 09:30:15.972757,EXC002,OP1017,T304,1178.56,0.87,0,0.0,1.9,5,waiting_for_truck,unbuckled,False,0,40.00096,-104.999485,False
2026-06-07 09:35:15.972757,EXC002,OP1017,T304,1178.64,0.83,0,0.0,1.9,5,waiting_for_truck,unbuckled,False,0,40.001015,-104.999481,False
2026-06-07 09:40:15.972757,EXC002,OP1017,T304,1178.73,0.82,0,0.0,1.9,5,waiting_for_truck,unbuckled,False,0,40.000999,-104.999519,False
2026-06-07 09:45:15.972757,EXC002,OP1017,T304,1178.81,0.82,0,0.0,1.9,5,waiting_for_truck,unbuckled,False,0,40.000987,-104.999513,False
