timestamp,worker_id,lat,lon
2026-06-09 11:11:23.700925,W002,39.999487,-104.997867
2026-06-09 11:21:23.700925,W003,39.999032,-104.998987
2026-06-09 11:47:55.036421,W001,39.99956,-104.998749
2026-06-09 11:57:55.036421,W002,39.998754,-104.998333
2026-06-09 12:07:55.036421,W003,39.999297,-104.999339
2026-06-09 12:32:16.212395,W002,39.998956,-104.99898
2026-06-09 12:42:16.212395,W003,39.999523,-104.998556
2026-06-09 12:52:16.212395,W004,39.998951,-104.998436
2026-06-09 13:02:16.212395,W005,39.999601,-104.998932
2026-06-09 13:26:07.092352,W003,39.999428,-104.998723
2026-06-09 13:36:07.092352,W004,39.999269,-104.998961
2026-06-09 13:46:07.092352,W005,39.99835,-104.999072
2026-06-09 13:56:07.092352,W006,39.999427,-104.99821
2026-06-09 14:06:07.092352,W001,39.99969,-104.998906
2026-06-09 07:00:00.000000,W004,40.000182,-105.001299
2026-06-09 07:10:00.000000,W005,40.001027,-105.001157
2026-06-09 07:20:00.000000,W006,40.000807,-105.000659
2026-06-09 07:46:54.163259,W005,40.000347,-105.000873
2026-06-09 07:56:54.163259,W006,40.000793,-105.001212
2026-06-09 08:06:54.163259,W001,40.000552,-105.000967
2026-06-09 08:16:54.163259,W002,40.000963,-105.001541
2026-06-09 08:26:54.163259,W003,40.000399,-105.000615
2026-06-09 08:36:54.163259,W004,39.999854,-105.000898
2026-06-09 08:46:54.163259,W005,39.999966,-105.001019
2026-06-09 09:19:34.820494,W006,40.000331,-105.000863
2026-06-09 09:29:34.820494,W001,40.000278,-105.001593
2026-06-09 09:39:34.820494,W002,40.000827,-105.001033
2026-06-09 10:04:11.293648,W001,40.000116,-105.001398
2026-06-09 10:14:11.293648,W002,40.000862,-105.001143
2026-06-09 10:24:11.293648,W003,40.000088,-105.001607
2026-06-09 10:34:11.293648,W004,40.000935,-105.001585
2026-06-09 10:57:12.520779,W002,40.00097,-105.001466
2026-06-09 11:07:12.520779,W003,40.000729,-105.000884
2026-06-09 11:17:12.520779,W004,40.000609,-105.000753
2026-06-09 11:27:12.520779,W005,40.001212,-105.001132
2026-06-09 11:37:12.520779,W006,40.000433,-105.000746
2026-06-09 11:47:12.520779,W001,40.000623,-105.000521
2026-06-09 11:57:12.520779,W002,39.999855,-105.000702
2026-06-09 12:23:20.580424,W003,40.001006,-105.001416
2026-06-09 12:33:20.580424,W004,40.001248,-105.001334
2026-06-09 12:43:20.580424,W005,40.001147,-105.000302
2026-06-09 12:53:20.580424,W006,40.000177,-105.001512
2026-06-09 13:03:20.580424,W001,40.000437,-105.001331
2026-06-09 13:13:20.580424,W002,40.000113,-105.001154
2026-06-09 13:23:20.580424,W003,39.999758,-105.000884
2026-06-09 07:00:00.000000,W004,39.999561,-104.999545
2026-06-09 07:10:00.000000,W005,40.00007,-104.999935
2026-06-09 07:20:00.000000,W006,39.99964,-105.000278
2026-06-09 07:30:00.000000,W001,40.000379,-105.000367
2026-06-09 07:40:00.000000,W002,39.99947,-105.000205
2026-06-09 08:02:39.212524,W005,40.00068,-105.000165
2026-06-09 08:12:39.212524,W006,39.999831,-104.999638
2026-06-09 08:22:39.212524,W001,39.999689,-105.000184
2026-06-09 08:32:39.212524,W002,40.000043,-105.00079
2026-06-09 09:03:30.055691,W006,39.999984,-104.999812
2026-06-09 09:13:30.055691,W001,40.00015,-104.999675
2026-06-09 09:23:30.055691,W002,39.9995,-105.0004
2026-06-09 09:33:30.055691,W003,39.999773,-105.000014
2026-06-09 09:43:30.055691,W004,40.000118,-105.00005
2026-06-09 10:08:53.574023,W001,40.000401,-104.999497
2026-06-09 10:18:53.574023,W002,40.000159,-104.99982
2026-06-09 10:28:53.574023,W003,39.999683,-105.000069
2026-06-09 10:38:53.574023,W004,40.000451,-104.999779
2026-06-09 07:00:00.000000,W002,40.001293,-104.999186
2026-06-09 07:10:00.000000,W003,40.000519,-104.999492
2026-06-09 07:20:00.000000,W004,40.000698,-104.999572
2026-06-09 07:40:38.620534,W003,40.00088,-104.99919
2026-06-09 07:50:38.620534,W004,40.000703,-104.999715
2026-06-09 08:00:38.620534,W005,40.001736,-104.999962
2026-06-09 08:10:38.620534,W006,40.001622,-104.999532
2026-06-09 08:20:38.620534,W001,40.001364,-104.999702
2026-06-09 08:30:38.620534,W002,40.001134,-104.999943
2026-06-09 08:40:38.620534,W003,40.000046,-104.999436
2026-06-09 08:50:38.620534,W004,40.001719,-104.999595
2026-06-09 09:14:09.745730,W004,40.001478,-104.999139
2026-06-09 09:24:09.745730,W005,40.001722,-104.99966
2026-06-09 09:34:09.745730,W006,40.001402,-104.999106
2026-06-09 09:44:09.745730,W001,40.000975,-104.999365
2026-06-09 09:54:09.745730,W002,40.000614,-104.999457
2026-06-09 10:18:23.982311,W005,40.0009,-105.000056
2026-06-09 10:28:23.982311,W006,40.000454,-104.999711
2026-06-09 10:38:23.982311,W001,40.001107,-104.999686
2026-06-09 10:48:23.982311,W002,40.00138,-104.999463
2026-06-09 10:58:23.982311,W003,40.001363,-104.999881
2026-06-09 11:08:23.982311,W004,40.000758,-104.999835
2026-06-09 07:00:00.000000,W006,39.998704,-104.999625
2026-06-09 07:10:00.000000,W001,39.999076,-104.997942
2026-06-09 07:20:00.000000,W002,39.999151,-104.998425
2026-06-09 07:44:44.600598,W001,39.999338,-104.999366
2026-06-09 07:54:44.600598,W002,39.99919,-104.998017
2026-06-09 08:04:44.600598,W003,39.99857,-104.998778
2026-06-09 08:14:44.600598,W004,39.998803,-104.998912
2026-06-09 08:24:44.600598,W005,40.000049,-104.998658
2026-06-09 08:34:44.600598,W006,39.999363,-104.998088
2026-06-09 08:53:54.528637,W002,39.99908,-104.998624
2026-06-09 09:03:54.528637,W003,39.99813,-104.998315
2026-06-09 09:13:54.528637,W004,40.000249,-104.998875
2026-06-09 09:23:54.528637,W005,39.998908,-104.999141
2026-06-09 09:33:54.528637,W006,39.999615,-104.998988
2026-06-09 09:43:54.528637,W001,39.99996,-104.998668
2026-06-09 09:53:54.528637,W002,39.998972,-104.998748
2026-06-09 10:03:54.528637,W003,39.999494,-104.998685
2026-06-09 10:25:05.180200,W003,39.999568,-104.998903
2026-06-09 10:35:05.180200,W004,39.999798,-104.998825
2026-06-09 10:45:05.180200,W005,39.999338,-104.998653
2026-06-09 10:55:05.180200,W006,39.999076,-104.999197
2026-06-09 11:18:07.733289,W004,39.999298,-104.998374
2026-06-09 11:28:07.733289,W005,39.999216,-104.999114
2026-06-09 11:38:07.733289,W006,39.999575,-104.998804
2026-06-09 11:48:07.733289,W001,39.999549,-104.999162
2026-06-09 07:00:00.000000,W005,40.001067,-105.001281
2026-06-09 07:10:00.000000,W006,40.000615,-105.001055
2026-06-09 07:20:00.000000,W001,40.000393,-105.000997
2026-06-09 07:30:00.000000,W002,40.000839,-105.000966
2026-06-09 07:40:00.000000,W003,40.001351,-105.000788
2026-06-09 08:10:49.196394,W006,40.000606,-105.000492
2026-06-09 08:20:49.196394,W001,40.00052,-105.001047
2026-06-09 08:30:49.196394,W002,40.000333,-105.001442
2026-06-09 08:40:49.196394,W003,40.00023,-105.001362
2026-06-09 09:08:39.835393,W001,39.999849,-105.001269
2026-06-09 09:18:39.835393,W002,40.000328,-105.000825
2026-06-09 09:28:39.835393,W003,40.000952,-105.001467
2026-06-09 09:38:39.835393,W004,40.000425,-105.000707
2026-06-09 09:48:39.835393,W005,40.000406,-105.001117
2026-06-09 09:58:39.835393,W006,40.000462,-105.001112
2026-06-09 10:08:39.835393,W001,39.999929,-105.000865
2026-06-09 10:34:08.240793,W002,40.000207,-105.001252
2026-06-09 10:44:08.240793,W003,40.000677,-105.001059
2026-06-09 10:54:08.240793,W004,40.000731,-105.000772
2026-06-09 11:04:08.240793,W005,39.999915,-105.000705
2026-06-09 11:14:08.240793,W006,40.000783,-105.000953
2026-06-09 11:44:47.536130,W003,40.001082,-105.000125
2026-06-09 11:54:47.536130,W004,40.000579,-105.001322
2026-06-09 12:04:47.536130,W005,40.000522,-105.001424
2026-06-09 12:14:47.536130,W006,40.001224,-105.000272
2026-06-10 07:00:00.000000,W004,40.000402,-105.00069
2026-06-10 07:10:00.000000,W005,39.999857,-105.000006
2026-06-10 07:20:00.000000,W006,39.999805,-104.999876
2026-06-10 07:30:00.000000,W001,40.000185,-105.000135
2026-06-10 07:40:00.000000,W002,40.000159,-105.000394
2026-06-10 07:50:00.000000,W003,39.999819,-105.000093
2026-06-10 08:21:22.210227,W005,40.000096,-105.00004
2026-06-10 08:31:22.210227,W006,40.000658,-104.9996
2026-06-10 08:41:22.210227,W001,39.99981,-104.999674
2026-06-10 08:51:22.210227,W002,39.999483,-105.000395
2026-06-10 09:01:22.210227,W003,40.000073,-105.000186
2026-06-10 09:26:20.916343,W006,40.00033,-105.000685
2026-06-10 09:36:20.916343,W001,40.000379,-104.999552
2026-06-10 09:46:20.916343,W002,40.000068,-104.999327
2026-06-10 09:56:20.916343,W003,39.999807,-104.999648
2026-06-10 10:06:20.916343,W004,39.999588,-105.000176
2026-06-10 10:16:20.916343,W005,40.000403,-105.000565
2026-06-10 10:43:09.840843,W001,39.999836,-105.000452
2026-06-10 10:53:09.840843,W002,40.000051,-105.00014
2026-06-10 11:03:09.840843,W003,39.999555,-105.000197
2026-06-10 11:13:09.840843,W004,40.00038,-104.999852
2026-06-10 11:23:09.840843,W005,39.999355,-104.999389
2026-06-10 11:33:09.840843,W006,40.0005,-104.999428
2026-06-10 11:43:09.840843,W001,39.999101,-104.999539
2026-06-10 07:00:00.000000,W002,40.000505,-105.000198
2026-06-10 07:10:00.000000,W003,40.001246,-105.000629
2026-06-10 07:20:00.000000,W004,40.001306,-104.999417
2026-06-10 07:30:00.000000,W005,40.000549,-104.99925
2026-06-10 07:40:00.000000,W006,40.00097,-104.999002
2026-06-10 07:50:00.000000,W001,40.001125,-104.999589
2026-06-10 08:00:00.000000,W002,40.001003,-104.999504
2026-06-10 08:10:00.000000,W003,40.000254,-104.999451
2026-06-10 08:20:00.000000,W004,40.000872,-104.998591
2026-06-10 08:43:10.443517,W003,40.001712,-105.000019
2026-06-10 08:53:10.443517,W004,40.00099,-105.000216
2026-06-10 09:03:10.443517,W005,40.001173,-104.999615
2026-06-10 09:28:38.859640,W004,39.999984,-104.999467
2026-06-10 09:38:38.859640,W005,40.001013,-104.999066
2026-06-10 09:48:38.859640,W006,40.000358,-104.999482
2026-06-10 09:58:38.859640,W001,40.001275,-104.999145
2026-06-10 10:08:38.859640,W002,40.001088,-104.99883
2026-06-10 10:18:38.859640,W003,40.000817,-104.99979
2026-06-10 10:48:05.495394,W005,40.00077,-104.998708
2026-06-10 10:58:05.495394,W006,40.001069,-105.000235
2026-06-10 11:08:05.495394,W001,40.001177,-105.000098
2026-06-10 11:18:05.495394,W002,40.001372,-104.99942
2026-06-10 11:28:05.495394,W003,40.001127,-104.999751
2026-06-10 11:38:05.495394,W004,40.000833,-104.999283
2026-06-10 11:48:05.495394,W005,40.001032,-104.999461
2026-06-10 12:09:57.106798,W006,40.000999,-105.000023
2026-06-10 12:19:57.106798,W001,40.001332,-104.999129
2026-06-10 12:29:57.106798,W002,40.001173,-104.99882
2026-06-10 12:39:57.106798,W003,40.00124,-104.999814
2026-06-10 12:49:57.106798,W004,40.001352,-104.999081
2026-06-10 12:59:57.106798,W005,40.001566,-105.000002
2026-06-10 13:24:24.237212,W001,40.001506,-104.999307
2026-06-10 13:34:24.237212,W002,40.001377,-104.999277
2026-06-10 13:44:24.237212,W003,40.001277,-104.999497
2026-06-10 13:54:24.237212,W004,40.001446,-104.998225
2026-06-10 14:22:04.470852,W002,40.00011,-104.99995
2026-06-10 14:32:04.470852,W003,40.00128,-104.999173
2026-06-10 14:42:04.470852,W004,40.001162,-104.998605
2026-06-10 14:52:04.470852,W005,40.000701,-104.999096
2026-06-10 15:02:04.470852,W006,40.001348,-104.999483
2026-06-10 15:12:04.470852,W001,40.000972,-104.999487
2026-06-10 15:22:04.470852,W002,40.001408,-104.999182
2026-06-10 15:47:12.757129,W003,40.00097,-104.999141
2026-06-10 15:57:12.757129,W004,40.000573,-104.999734
2026-06-10 16:07:12.757129,W005,40.000721,-104.9991
2026-06-10 16:17:12.757129,W006,40.000829,-104.999346
2026-06-10 16:27:12.757129,W001,40.001161,-104.999474
2026-06-10 16:37:12.757129,W002,40.000733,-104.999236
2026-06-10 16:47:12.757129,W003,40.001426,-104.999473
2026-06-10 07:00:00.000000,W004,39.99907,-104.998737
2026-06-10 07:10:00.000000,W005,39.999314,-104.99871
2026-06-10 07:20:00.000000,W006,39.999285,-104.998643
2026-06-10 07:30:00.000000,W001,39.999568,-104.998898
2026-06-10 07:50:28.359933,W005,39.999071,-104.998071
2026-06-10 08:00:28.359933,W006,39.999519,-104.999088
2026-06-10 08:10:28.359933,W001,39.998543,-104.999272
2026-06-10 08:20:28.359933,W002,39.999113,-104.998746
2026-06-10 08:30:28.359933,W003,39.998964,-104.998785
2026-06-10 08:40:28.359933,W004,39.999852,-104.99886
2026-06-10 08:50:28.359933,W005,39.999797,-104.99866
2026-06-10 09:11:42.152271,W006,39.999289,-104.998719
2026-06-10 09:21:42.152271,W001,39.999097,-104.998988
2026-06-10 09:31:42.152271,W002,39.999014,-104.998684
2026-06-10 10:04:44.175295,W001,39.999574,-104.998566
2026-06-10 10:14:44.175295,W002,39.999244,-105.000145
2026-06-10 10:24:44.175295,W003,39.998778,-104.998231
2026-06-10 10:34:44.175295,W004,39.999985,-104.99897
2026-06-10 10:44:44.175295,W005,39.999125,-104.999132
2026-06-10 10:54:44.175295,W006,39.998936,-104.999453
2026-06-10 11:04:44.175295,W001,39.99959,-104.998365
2026-06-10 07:00:00.000000,W002,40.00021,-105.000385
2026-06-10 07:10:00.000000,W003,39.99999,-105.000375
2026-06-10 07:20:00.000000,W004,40.001517,-105.000782
2026-06-10 07:39:50.822115,W003,40.000884,-105.000893
2026-06-10 07:49:50.822115,W004,40.000814,-105.001746
2026-06-10 07:59:50.822115,W005,40.000222,-105.000709
2026-06-10 08:09:50.822115,W006,40.000791,-105.001092
2026-06-10 08:19:50.822115,W001,40.000661,-105.000356
2026-06-10 08:47:25.448942,W004,40.000379,-105.001049
2026-06-10 08:57:25.448942,W005,40.000594,-105.000907
2026-06-10 09:07:25.448942,W006,40.001145,-105.000316
2026-06-10 09:36:37.965845,W005,40.000457,-105.00112
2026-06-10 09:46:37.965845,W006,40.000379,-105.00172
2026-06-10 09:56:37.965845,W001,40.00003,-105.000623
2026-06-10 10:26:50.295277,W006,40.001107,-105.001355
2026-06-10 10:36:50.295277,W001,40.000543,-105.001184
2026-06-10 10:46:50.295277,W002,40.000316,-105.001331
2026-06-10 10:56:50.295277,W003,40.000032,-105.001396
2026-06-10 11:17:44.964015,W001,40.000485,-105.000998
2026-06-10 11:27:44.964015,W002,40.000012,-105.000945
2026-06-10 11:37:44.964015,W003,40.000174,-105.000774
2026-06-10 11:47:44.964015,W004,40.000305,-105.001285
2026-06-10 07:00:00.000000,W002,39.999982,-104.999959
2026-06-10 07:10:00.000000,W003,40.000065,-104.999863
2026-06-10 07:20:00.000000,W004,40.000579,-105.000341
2026-06-10 07:30:00.000000,W005,40.000085,-104.999682
2026-06-10 07:40:00.000000,W006,40.000317,-104.999268
2026-06-10 07:50:00.000000,W001,40.000382,-105.000466
2026-06-10 08:00:00.000000,W002,40.000382,-105.000028
2026-06-10 08:10:00.000000,W003,40.000026,-105.000077
2026-06-10 08:36:58.204444,W003,40.000346,-105.000415
2026-06-10 08:46:58.204444,W004,40.000035,-105.000804
2026-06-10 08:56:58.204444,W005,40.000229,-104.999479
2026-06-10 09:06:58.204444,W006,39.999656,-105.000446
2026-06-10 09:16:58.204444,W001,40.000343,-105.000135
2026-06-10 09:26:58.204444,W002,39.999579,-105.000214
2026-06-10 09:50:09.882282,W004,39.999533,-104.999974
2026-06-10 10:00:09.882282,W005,39.999722,-104.999957
2026-06-10 10:10:09.882282,W006,39.999767,-104.999636
2026-06-10 10:20:09.882282,W001,40.000589,-104.999206
2026-06-10 10:30:09.882282,W002,40.000307,-105.000294
2026-06-10 10:58:14.153151,W005,39.999677,-105.000059
2026-06-10 11:08:14.153151,W006,40.000286,-105.000059
2026-06-10 11:18:14.153151,W001,39.999256,-104.999901
2026-06-10 11:28:14.153151,W002,39.999945,-105.00025
2026-06-10 11:38:14.153151,W003,39.999996,-104.999784
2026-06-10 12:12:20.937766,W006,40.000409,-104.999729
2026-06-10 12:22:20.937766,W001,39.999756,-104.999733
2026-06-10 12:32:20.937766,W002,39.999775,-104.999649
2026-06-10 12:42:20.937766,W003,40.000512,-105.000095
2026-06-10 13:03:37.595126,W001,39.999826,-105.000537
2026-06-10 13:13:37.595126,W002,39.999965,-104.999262
2026-06-10 13:23:37.595126,W003,40.000394,-105.000248
2026-06-10 13:33:37.595126,W004,40.000586,-105.000514
2026-06-10 13:43:37.595126,W005,40.000068,-105.000033
2026-06-10 13:53:37.595126,W006,40.000113,-104.99973
2026-06-10 14:03:37.595126,W001,40.000774,-104.999516
2026-06-10 14:28:03.647258,W002,40.000317,-105.000134
2026-06-10 14:38:03.647258,W003,39.999729,-104.999944
2026-06-10 14:48:03.647258,W004,40.000447,-105.000219
2026-06-10 07:00:00.000000,W003,40.001102,-104.999552
2026-06-10 07:10:00.000000,W004,40.000661,-104.999578
2026-06-10 07:20:00.000000,W005,40.001084,-104.999751
2026-06-10 07:30:00.000000,W006,40.001607,-105.000186
2026-06-10 07:58:57.199722,W004,40.001467,-104.999019
2026-06-10 08:08:57.199722,W005,40.001303,-104.999435
2026-06-10 08:18:57.199722,W006,40.000997,-104.999636
2026-06-10 08:45:01.348604,W005,40.001767,-105.000189
2026-06-10 08:55:01.348604,W006,40.001182,-104.999404
2026-06-10 09:05:01.348604,W001,40.00118,-104.99957
2026-06-10 09:15:01.348604,W002,40.000539,-104.999853
2026-06-10 09:25:01.348604,W003,40.001296,-104.999374
2026-06-10 09:35:01.348604,W004,40.00073,-104.999417
2026-06-10 10:07:07.839307,W006,40.000471,-104.999491
2026-06-10 10:17:07.839307,W001,40.000944,-104.998827
2026-06-10 10:27:07.839307,W002,40.000849,-105.000028
2026-06-10 10:37:07.839307,W003,40.000601,-104.999209
2026-06-10 07:00:00.000000,W001,39.99913,-104.999483
2026-06-10 07:10:00.000000,W002,39.999822,-104.999055
2026-06-10 07:20:00.000000,W003,39.998852,-104.998428
2026-06-10 07:30:00.000000,W004,39.999334,-104.999237
2026-06-10 08:02:20.938721,W002,39.999224,-104.998578
2026-06-10 08:12:20.938721,W003,39.999261,-104.998704
2026-06-10 08:22:20.938721,W004,39.999111,-104.998647
2026-06-10 08:32:20.938721,W005,39.998733,-104.998658
2026-06-10 08:56:50.154725,W003,39.999189,-104.998912
2026-06-10 09:06:50.154725,W004,39.999111,-104.998285
2026-06-10 09:16:50.154725,W005,39.999217,-104.998464
2026-06-10 09:40:27.427743,W004,39.999395,-104.998494
2026-06-10 09:50:27.427743,W005,39.998537,-104.999302
2026-06-10 10:00:27.427743,W006,39.999325,-104.998117
2026-06-10 10:10:27.427743,W001,39.999451,-104.998619
2026-06-10 07:00:00.000000,W005,40.000556,-105.00122
2026-06-10 07:10:00.000000,W006,40.000238,-105.000968
2026-06-10 07:20:00.000000,W001,40.000212,-105.000237
2026-06-10 07:30:00.000000,W002,40.000895,-105.000757
2026-06-10 07:40:00.000000,W003,40.0006,-105.0014
2026-06-10 07:50:00.000000,W004,40.000641,-105.00092
2026-06-10 08:00:00.000000,W005,40.000077,-105.000989
2026-06-10 08:32:31.476674,W006,40.00023,-105.001567
2026-06-10 08:42:31.476674,W001,40.001075,-105.001346
2026-06-10 08:52:31.476674,W002,39.999915,-105.001453
2026-06-10 09:02:31.476674,W003,40.000145,-105.001624
2026-06-10 09:28:32.609520,W001,40.000294,-105.001816
2026-06-10 09:38:32.609520,W002,40.000638,-105.000477
2026-06-10 09:48:32.609520,W003,40.000404,-105.000775
2026-06-10 09:58:32.609520,W004,40.000296,-105.000987
2026-06-10 10:26:42.815293,W002,40.00007,-105.000855
2026-06-10 10:36:42.815293,W003,40.00069,-105.000762
2026-06-10 10:46:42.815293,W004,40.000738,-105.001348
2026-06-10 11:09:11.065113,W003,40.000094,-105.000421
2026-06-10 11:19:11.065113,W004,40.000669,-105.000643
2026-06-10 11:29:11.065113,W005,40.000357,-105.001259
2026-06-10 11:59:55.211492,W004,40.000364,-105.001342
2026-06-10 12:09:55.211492,W005,40.000088,-105.001284
2026-06-10 12:19:55.211492,W006,39.999595,-105.00024
2026-06-11 07:00:00.000000,W005,39.999647,-104.999917
2026-06-11 07:10:00.000000,W006,40.000892,-104.999274
2026-06-11 07:20:00.000000,W001,40.00037,-104.999901
2026-06-11 07:30:00.000000,W002,40.000041,-105.000169
2026-06-11 07:40:00.000000,W003,39.99978,-105.000281
2026-06-11 07:50:00.000000,W004,40.00003,-105.000089
2026-06-11 08:00:00.000000,W005,40.000395,-105.000499
2026-06-11 08:10:00.000000,W006,39.999797,-104.999221
2026-06-11 08:20:00.000000,W001,39.999892,-105.000179
2026-06-11 08:35:53.354348,W006,40.000153,-105.000022
2026-06-11 08:45:53.354348,W001,40.000559,-104.99997
2026-06-11 08:55:53.354348,W002,39.999575,-104.999579
2026-06-11 09:05:53.354348,W003,39.999887,-104.9998
2026-06-11 09:15:53.354348,W004,39.999547,-104.999639
2026-06-11 09:46:55.521438,W001,39.999849,-104.999938
2026-06-11 09:56:55.521438,W002,39.999498,-105.000101
2026-06-11 10:06:55.521438,W003,39.999917,-105.000099
2026-06-11 10:16:55.521438,W004,40.000341,-104.999692
2026-06-11 10:26:55.521438,W005,40.000184,-105.000173
2026-06-11 10:36:55.521438,W006,40.000409,-105.000125
2026-06-11 10:46:55.521438,W001,40.000222,-104.999881
2026-06-11 11:12:07.599274,W002,39.999957,-105.000138
2026-06-11 11:22:07.599274,W003,39.999862,-104.999508
2026-06-11 11:32:07.599274,W004,40.000271,-104.999659
2026-06-11 11:42:07.599274,W005,39.999482,-104.999837
2026-06-11 12:06:21.903012,W003,40.000029,-104.999649
